content,label
"包装：还可以，有封口
口感：比较硬，直接吃的话口感不好。红枣的品质不咋地。
虽然挺大一包的，但是真的挺一般的，一分价钱一分货吧，这个也不贵，但是品质真心一般，不会回购了。",neutral
显示有赠品拍了就显示没有赠品，引导消费欺骗手段，差评,neutral
发的旧包装，打开一闻就像是原来小时候用的买的雪花膏似的，效果不晓得怎么样，现在搁置中。。。,neutral
没有搞活动的时候和超市的价格一样,neutral
刚收到还没有用，第一次见护肤品快递不加任何填充物的，到了后拆开一看果然里面东西摔碎了，虽然不用勺也行，但是这种玻璃碎了划到手怎么办？,neutral
这个还算比较贴合皮肤吧,neutral
全是碎的下脚料，还有很多土,neutral
感觉这次的不是很好，有疤，根都是笔直竖的,neutral
日期有点久了，这都24年6月份了。,neutral
包装很普通，气味真的很浓,neutral
味道有点重，不懂是不是正品,neutral
小朵，闻着不是很香，还可以吧,neutral
昨天买的  今天就收到货了,neutral
看品相很好，是不是经过啥处理了，比较硬！,neutral
特价买的，为了凑单，还没用。,neutral
还可以！有点甜味！不难喝！刚喝两次还没见效果！,neutral
质量不咋地，不如超市买的好。有的有小虫子，有的有小飞蛾。物流也慢，没等得及去超市买了。,neutral
已经第二次买了，马马虎虎啦！,neutral
买了你会丢一边的，真的,neutral
包装不装，口感一般，吃完喉咙有点微辣。,neutral
不好吃，假的阿胶糕。,neutral
实物很小，颗粒不饱满，在外观上比其他件差很多,neutral
原本还挺开心但，但这个快递包装很简陋，一起买的东西分了两个包，也不环保，包装盒很薄，不知道是不是正品。赠品没有配齐，满500元多50ml的水没有送，30ml灵芝水也没有，这不是虚假宣传吗？还不如线下实体店或者到淘宝购买,neutral
买的肉苁蓉，结果成了酒苁蓉。。。。,neutral
喝着还行不过跟年前买的比不大一样了估计成分变了,neutral
据城市切片的老师傅说，不怎么样，只能拿去泡酒用了,neutral
炖梨后出现面粉一样一坨坨的情况，不清楚是否纯正。之前买的不会这样,neutral
物流很快，还没使用，不知道保湿效果,neutral
第一次买，不知道效果，第二天就降价,neutral
包装很好，但实在是太太太太太小了，慎买，勿被评论骗了，唉,neutral
盖子不严实，产品发霉。,neutral
还行吧，就是杂质多了店，喝到最后有点喇嗓子。,neutral
干嚼了，居然牙齿乌黑。,neutral
实物和图片差距有点大,neutral
实物与卖家图片相差很大差评！！！！！,neutral
"1、送货速度还不错。
2、这是第一次在京东上面购买这个品牌，产品包装还可以，但糖太硬了，而且容易咬散，还有薄荷味太浓了，不适合给小孩吃。",neutral
谢谢，这是广告吗？一包起什么作用？,neutral
赠送的袋装茶，没什么味道,neutral
用了几片感觉还挺不错的,neutral
货收到了，感觉重量不足。之前买的文山三七粉，最后一个吃了5天比这个还重啊，不知道怎么回事？,neutral
"颜色比较好，酸度纯
然，水泡后出现杂质多（黑色小颗粒、其他杂质都有）",neutral
图片和真实的差距挺大的,neutral
很酸，看看有没有效果,neutral
包装很好，里面枸杞的质量不咋地，有很多生虫的！,neutral
不是有店铺活动满99元送赠品的嘛？说好的赠品呢？,neutral
(* ￣ー￣)一小包只能泡一碗，还不浓，一点甜味没有。酸梅味也很淡。。就很尴尬。一大包泡出来的不如我夜市买一杯冰镇的浓。。。,neutral
第一次喝这东西也不知道原本什么味道，为什么我泡着喝有股烂臭的味道，我看着也还可以啊。商家不会拿坏的东西卖我们吧,neutral
吃了快两周了，这个得吃一段时间才看得出效果,neutral
人参没有以前买的好，以后双十一再也不会买了,neutral
泡了一半，还没喝，效果不知道，但是，叶子那个很碎，三种都很灰，像有很多泥一样，泡之前需要花一点酒冲洗一下。,neutral
"看着比较洁净，比较细长，也比较碎，大小不一，参差不齐的。
用透明塑料包装的，看着比较舒适。
京东的京东的农产品有待加强啊！",neutral
说实话，这次的产品不如以前，不是很干净，品质下降了,neutral
很一般，枸杞很小颗，菊花都是碎渣，，，还是自己配的好,neutral
挺好的，和想象中一样，随意搭都很好看，满意！,neutral
说是大片黄芪，其实不是，但是量不少,neutral
硕说实话，不好喝&hellip;&hellip;味道不怎么好，慎重。,neutral
好少，但一直过是用这牌子，觉得不错,neutral
吃完拉肚子，服了,neutral
质量一般般，个质实在太小了，干燥无杂质！！！,neutral
贴合效果一般，面膜对我来说，太大了，设计的不太合理，质感一般，整体体验感较差,neutral
品质不太稳定，买了2盒送两盒。家里打开一盒，泡出来颜色很浅，味道也很淡。单位打开的另一盒，颜色深，尤其第一次的颜色跟介绍里一致，味道很浓。刚开始用，效果还不知道。但不存在有些说的拉肚子的情况。,neutral
刚收到，希望好用，给妈妈买的,neutral
和其他家的大麦青汁是一样的,neutral
一般，防晒霜一流汗就掉，那个赠品敷在脸上也不舒服，感觉不透气一样,neutral
同仁堂的这个甘草片，说是道地药材，整体质量可以，不过也有个别片剂貌似挑选不严，品质不一。性价比还是不错，有活动优惠，还有保价。,neutral
一分钱一分货，这个价位买到也算正常，里面的果肉粘连在一起的很多,neutral
不知道有没有效果，买来当茶喝，但是里面有些东西不知道是不是发霉了，有点不敢喝,neutral
做旧的，跟说的不一样！,neutral
收到了，从那个独立小袋外包装看里面材料质量还可以，但是，建议店家用那种纱网的独立小包装，有很小的颗粒不知道是菟丝子还是桑椹的颗粒，漂浮在杯子上面，喝起来体验不佳，还有就是我要说的另一个很重要的点，喝起来味道很大！让人不想喝了！,neutral
太少了，用不到一个月，死贵死贵,neutral
使用感受：用了五天，还行吧，不是太差，价格感觉高了点,neutral
好苦啊，为什么味道这么苦？药店买的都没有这样苦！,neutral
为什么两次都是在京东买的，可是味道完全不一样呢，膏体颜色也不一样，之前更浓更黄，这次比较稀白。这样让人怎么放心呢？,neutral
试试吃看有没效果，下次还回来的,neutral
这个东东真是不好用，不晓得大家和什么对比得出好用。又粘又难推开，不会再买。80年代的雪花膏,neutral
没有描述的好，碎的比较多，整片大花瓣和细碎小瓣大概一半一半吧,neutral
这款片子癀护肤品有中药味道，里面含焦糖色不太好，不太喜欢，已经闲置了。,neutral
不咋地，一股味儿啊,neutral
"里面看着太不干净了还有草呢
泡水饮用品为什么还有草",neutral
包装完好无损，今天打开尝一尝，三七味不是很重，调水感觉颜色不正常，发暗。一般般吧,neutral
品质不怎么样，有坏果，太贵。,neutral
发货很快，用的时候再评价！,neutral
不漂亮好碎，为啥看着像合成的那种,neutral
一般一般。~刷上去的吧？里面的产品包装的真的不咋滴。,neutral
吃一个多月了，没啥效果,neutral
膜布一般，不咋服帖，应该是因为精华的原因。这里面的精华很薄很薄很薄很薄，跟水一样 感觉完全就是水。面膜拿出来之后一直往下滴，太薄了。敷上之后也一直在往脖子下面流，很快就干了。，大概四五分钟脸上就感觉有点干。,neutral
杏仁粉研磨的太粗糙了，泡水喝根本不好喝，都是**咔喉咙，难吃,neutral
生产日期还是5月8日的，非常不新鲜。,neutral
等了4天才送到，等到花儿都谢了？&hellip;&hellip;,neutral
只能说很便宜，不能说很好。,neutral
不好，喝再多也没用。,neutral
我是油性皮肤对我来说不好用,neutral
使用后 脸上油光油光的 不太好,neutral
为啥刚拆快递封条就是开的？,neutral
还不错哦，值得拥有，补水效果好，不油腻,neutral
没有想象中的好看，吃着还行，就是有的有点黑,neutral
一般般吧，算不上是上等货,neutral
打开看这个标签是拆开过的,neutral
沙子太多了，讲究吃了期待效果。,neutral
实话实说，与图片不符，有被欺骗的感觉,neutral
保湿效果很好，但京东价格比超市贵好多，超市才26.9，京东39,neutral
小包装内基本都是果皮，以次充好。,neutral
看着还行吧，一般般吧。,neutral
还算干净，杂质不多，大小可以，基本没啥坏的。对比药店买的，虽然便宜，但根少茎多。苦味很淡，内心较黑，不知道药效是否降低。有懂的可以评论。,neutral
保湿效果：很好，已经使用很多年了,neutral
买了，不敢用。不能确定是不是人参&hellip;&hellip;&hellip;,neutral
第一次喝这个牌子的&ldquo;龙须&rdquo;，与之前另一个牌子的&ldquo;龙须&rdquo;相比较差远了，茶味无&ldquo;甘&rdquo;且略带苦，附图：两个不同牌子的&ldquo;龙须莓茶&rdquo;对比。,neutral
总体来说还不错，有一根不太好，凑合,neutral
什么价格享受什么品质,neutral
刚拿到，我爱人用了再说吧！,neutral
我觉得只值五块钱，就一点点，还没喝,neutral
京东超市自营店，竟然包装这么差，就像地摊货,neutral
先说问题。参形太差 感觉是残次品。,neutral
内包装打开过，里边凹进去了！被使用过&hellip;,neutral
100片的药12月份就到期了，怎么能吃完呢！,neutral
还在吃的过程没感觉,neutral
没有多白 效果不明显,neutral
泡出来有一股烟熏味，产地是福建，一般般吧！,neutral
外包装完好，内包装差点。人参碎的比较多，这次买了泡酒就无所谓了。送人的话品相差点，赠送一个手提的纸袋，内部放了防潮沙，总体感觉还可以吧！,neutral
